ID,Name,Description,Media_Type,Download_URL,Path_In_Zip
EAEA0-12E5-4D7D-2FBD-0,MAGNT-ABETH0650_Barney_10-cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_1.zip,amsd/EAEA0-1/EAEA0-12E5-4D7D-2FBD-0.JPG
EAEA0-12E5-4D7D-2FBD-0_t,t_MAGNT-ABETH0650_Barney_10-cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-12E5-4D7D-2FBD-0.jpg
EAEA0-12E5-4D7D-2FBD-0_w,w_MAGNT-ABETH0650_Barney_10-cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-12E5-4D7D-2FBD-0.jpg
EAEA0-0600-A796-94B2-0,MAGNT-ABETH2725-Djabalada_01.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_0.zip,amsd/EAEA0-0/EAEA0-0600-A796-94B2-0.JPG
EAEA0-0600-A796-94B2-0_t,t_MAGNT-ABETH2725-Djabalada_01.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-0600-A796-94B2-0.jpg
EAEA0-0600-A796-94B2-0_w,w_MAGNT-ABETH2725-Djabalada_01.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-0600-A796-94B2-0.jpg
EAEA0-3E2F-F94B-E47D-0,MAGNT-ABETH2725-Djabalada_02.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_3.zip,amsd/EAEA0-3/EAEA0-3E2F-F94B-E47D-0.JPG
EAEA0-3E2F-F94B-E47D-0_t,t_MAGNT-ABETH2725-Djabalada_02.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-3E2F-F94B-E47D-0.jpg
EAEA0-3E2F-F94B-E47D-0_w,w_MAGNT-ABETH2725-Djabalada_02.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-3E2F-F94B-E47D-0.jpg
EAEA0-CCF2-9468-0B05-0,MAGNT-ABETH2725-Djabalada_03.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_C.zip,amsd/EAEA0-C/EAEA0-CCF2-9468-0B05-0.JPG
EAEA0-CCF2-9468-0B05-0_t,t_MAGNT-ABETH2725-Djabalada_03.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-CCF2-9468-0B05-0.jpg
EAEA0-CCF2-9468-0B05-0_w,w_MAGNT-ABETH2725-Djabalada_03.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-CCF2-9468-0B05-0.jpg
EAEA0-2481-8412-5386-0,MAGNT-ABETH2725-Djabalada_04.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_2.zip,amsd/EAEA0-2/EAEA0-2481-8412-5386-0.JPG
EAEA0-2481-8412-5386-0_t,t_MAGNT-ABETH2725-Djabalada_04.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-2481-8412-5386-0.jpg
EAEA0-2481-8412-5386-0_w,w_MAGNT-ABETH2725-Djabalada_04.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-2481-8412-5386-0.jpg
EAEA0-D112-8C45-243F-0,MAGNT-ABETH2725-Djabalada_05_cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_D.zip,amsd/EAEA0-D/EAEA0-D112-8C45-243F-0.JPG
EAEA0-D112-8C45-243F-0_t,t_MAGNT-ABETH2725-Djabalada_05_cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-D112-8C45-243F-0.jpg
EAEA0-D112-8C45-243F-0_w,w_MAGNT-ABETH2725-Djabalada_05_cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-D112-8C45-243F-0.jpg
EAEA0-5345-47BC-48A0-0,MAGNT-ABETH2725-Djabalada_06_cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_5.zip,amsd/EAEA0-5/EAEA0-5345-47BC-48A0-0.JPG
EAEA0-5345-47BC-48A0-0_t,t_MAGNT-ABETH2725-Djabalada_06_cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-5345-47BC-48A0-0.jpg
EAEA0-5345-47BC-48A0-0_w,w_MAGNT-ABETH2725-Djabalada_06_cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-5345-47BC-48A0-0.jpg
EAEA0-8CAF-DF6E-7B9E-0,MAGNT-ABETH2725-Djabalada_01-TRACED.png,,image/png,https://zenodo.org/records/21504350/files/amsd_media_8.zip,amsd/EAEA0-8/EAEA0-8CAF-DF6E-7B9E-0.png
EAEA0-8CAF-DF6E-7B9E-0_t,t_MAGNT-ABETH2725-Djabalada_01-TRACED.png,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-8CAF-DF6E-7B9E-0.jpg
EAEA0-8CAF-DF6E-7B9E-0_w,w_MAGNT-ABETH2725-Djabalada_01-TRACED.png,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-8CAF-DF6E-7B9E-0.jpg
EAEA0-9BB8-98CC-4C23-0,MAGNT-ABETH2727-Djimada_01.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_9.zip,amsd/EAEA0-9/EAEA0-9BB8-98CC-4C23-0.JPG
EAEA0-9BB8-98CC-4C23-0_t,t_MAGNT-ABETH2727-Djimada_01.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-9BB8-98CC-4C23-0.jpg
EAEA0-9BB8-98CC-4C23-0_w,w_MAGNT-ABETH2727-Djimada_01.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-9BB8-98CC-4C23-0.jpg
EAEA0-7901-04B8-C940-0,MAGNT-ABETH2727-Djimada_02.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_7.zip,amsd/EAEA0-7/EAEA0-7901-04B8-C940-0.JPG
EAEA0-7901-04B8-C940-0_t,t_MAGNT-ABETH2727-Djimada_02.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-7901-04B8-C940-0.jpg
EAEA0-7901-04B8-C940-0_w,w_MAGNT-ABETH2727-Djimada_02.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-7901-04B8-C940-0.jpg
EAEA0-D536-6D07-7199-0,MAGNT-ABETH2727-Djimada_03.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_D.zip,amsd/EAEA0-D/EAEA0-D536-6D07-7199-0.JPG
EAEA0-D536-6D07-7199-0_t,t_MAGNT-ABETH2727-Djimada_03.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-D536-6D07-7199-0.jpg
EAEA0-D536-6D07-7199-0_w,w_MAGNT-ABETH2727-Djimada_03.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-D536-6D07-7199-0.jpg
EAEA0-474F-2AC0-54BD-0,MAGNT-ABETH2727-Djimada_04.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_4.zip,amsd/EAEA0-4/EAEA0-474F-2AC0-54BD-0.JPG
EAEA0-474F-2AC0-54BD-0_t,t_MAGNT-ABETH2727-Djimada_04.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-474F-2AC0-54BD-0.jpg
EAEA0-474F-2AC0-54BD-0_w,w_MAGNT-ABETH2727-Djimada_04.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-474F-2AC0-54BD-0.jpg
EAEA0-3710-375A-764B-0,MAGNT-ABETH2727-Djimada_05_cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_3.zip,amsd/EAEA0-3/EAEA0-3710-375A-764B-0.JPG
EAEA0-3710-375A-764B-0_t,t_MAGNT-ABETH2727-Djimada_05_cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-3710-375A-764B-0.jpg
EAEA0-3710-375A-764B-0_w,w_MAGNT-ABETH2727-Djimada_05_cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-3710-375A-764B-0.jpg
EAEA0-FEAE-8314-CD9B-0,MAGNT-ABETH2727-Djimada_06_cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_F.zip,amsd/EAEA0-F/EAEA0-FEAE-8314-CD9B-0.JPG
EAEA0-FEAE-8314-CD9B-0_t,t_MAGNT-ABETH2727-Djimada_06_cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-FEAE-8314-CD9B-0.jpg
EAEA0-FEAE-8314-CD9B-0_w,w_MAGNT-ABETH2727-Djimada_06_cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-FEAE-8314-CD9B-0.jpg
EAEA0-564C-9E1D-ED26-0,MAGNT-ABETH2785-Cadell_01.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_5.zip,amsd/EAEA0-5/EAEA0-564C-9E1D-ED26-0.JPG
EAEA0-564C-9E1D-ED26-0_t,t_MAGNT-ABETH2785-Cadell_01.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-564C-9E1D-ED26-0.jpg
EAEA0-564C-9E1D-ED26-0_w,w_MAGNT-ABETH2785-Cadell_01.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-564C-9E1D-ED26-0.jpg
EAEA0-3232-F1E7-8205-0,MAGNT-ABETH2785-Cadell_02.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_3.zip,amsd/EAEA0-3/EAEA0-3232-F1E7-8205-0.JPG
EAEA0-3232-F1E7-8205-0_t,t_MAGNT-ABETH2785-Cadell_02.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-3232-F1E7-8205-0.jpg
EAEA0-3232-F1E7-8205-0_w,w_MAGNT-ABETH2785-Cadell_02.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-3232-F1E7-8205-0.jpg
EAEA0-EE89-D838-19C9-0,MAGNT-ABETH2785-Cadell_03.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_E.zip,amsd/EAEA0-E/EAEA0-EE89-D838-19C9-0.JPG
EAEA0-EE89-D838-19C9-0_t,t_MAGNT-ABETH2785-Cadell_03.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-EE89-D838-19C9-0.jpg
EAEA0-EE89-D838-19C9-0_w,w_MAGNT-ABETH2785-Cadell_03.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-EE89-D838-19C9-0.jpg
EAEA0-3438-DE3F-9A15-0,MAGNT-ABETH2785-Cadell_04.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_3.zip,amsd/EAEA0-3/EAEA0-3438-DE3F-9A15-0.JPG
EAEA0-3438-DE3F-9A15-0_t,t_MAGNT-ABETH2785-Cadell_04.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-3438-DE3F-9A15-0.jpg
EAEA0-3438-DE3F-9A15-0_w,w_MAGNT-ABETH2785-Cadell_04.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-3438-DE3F-9A15-0.jpg
EAEA0-C14F-214D-8620-0,MAGNT-ABETH2785-Cadell_05_cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_C.zip,amsd/EAEA0-C/EAEA0-C14F-214D-8620-0.JPG
EAEA0-C14F-214D-8620-0_t,t_MAGNT-ABETH2785-Cadell_05_cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-C14F-214D-8620-0.jpg
EAEA0-C14F-214D-8620-0_w,w_MAGNT-ABETH2785-Cadell_05_cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-C14F-214D-8620-0.jpg
EAEA0-7D4E-73DA-D022-0,MAGNT-ABETH2785-Cadell_06_cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_7.zip,amsd/EAEA0-7/EAEA0-7D4E-73DA-D022-0.JPG
EAEA0-7D4E-73DA-D022-0_t,t_MAGNT-ABETH2785-Cadell_06_cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-7D4E-73DA-D022-0.jpg
EAEA0-7D4E-73DA-D022-0_w,w_MAGNT-ABETH2785-Cadell_06_cat.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-7D4E-73DA-D022-0.jpg
EAEA0-C6B4-8BE7-0B1E-0,2019-Moore-UWAmessagestick1.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_C.zip,amsd/EAEA0-C/EAEA0-C6B4-8BE7-0B1E-0.JPG
EAEA0-C6B4-8BE7-0B1E-0_t,t_2019-Moore-UWAmessagestick1.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-C6B4-8BE7-0B1E-0.jpg
EAEA0-C6B4-8BE7-0B1E-0_w,w_2019-Moore-UWAmessagestick1.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-C6B4-8BE7-0B1E-0.jpg
EAEA0-DC82-6C21-77AD-0,2019-Moore-UWAmessagestick2.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_D.zip,amsd/EAEA0-D/EAEA0-DC82-6C21-77AD-0.JPG
EAEA0-DC82-6C21-77AD-0_t,t_2019-Moore-UWAmessagestick2.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-DC82-6C21-77AD-0.jpg
EAEA0-DC82-6C21-77AD-0_w,w_2019-Moore-UWAmessagestick2.JPG,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-DC82-6C21-77AD-0.jpg
EAEA0-897B-5A33-4C08-0,2011-Invaluable-RekoRennie.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_8.zip,amsd/EAEA0-8/EAEA0-897B-5A33-4C08-0.jpg
EAEA0-897B-5A33-4C08-0_t,t_2011-Invaluable-RekoRennie.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-897B-5A33-4C08-0.jpg
EAEA0-897B-5A33-4C08-0_w,w_2011-Invaluable-RekoRennie.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-897B-5A33-4C08-0.jpg
EAEA0-AD6F-ACB1-10CA-0,2019-Invaluable-McCarthy.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_A.zip,amsd/EAEA0-A/EAEA0-AD6F-ACB1-10CA-0.jpg
EAEA0-AD6F-ACB1-10CA-0_t,t_2019-Invaluable-McCarthy.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-AD6F-ACB1-10CA-0.jpg
EAEA0-AD6F-ACB1-10CA-0_w,w_2019-Invaluable-McCarthy.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-AD6F-ACB1-10CA-0.jpg
EAEA0-EE74-2E2E-ECCF-0,20200503-ebay-s-l1600_00a.png,,image/png,https://zenodo.org/records/21504350/files/amsd_media_E.zip,amsd/EAEA0-E/EAEA0-EE74-2E2E-ECCF-0.png
EAEA0-EE74-2E2E-ECCF-0_t,t_20200503-ebay-s-l1600_00a.png,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-EE74-2E2E-ECCF-0.jpg
EAEA0-EE74-2E2E-ECCF-0_w,w_20200503-ebay-s-l1600_00a.png,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-EE74-2E2E-ECCF-0.jpg
EAEA0-56E7-503B-7489-0,20200503-ebay-s-l1600_00_both.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_5.zip,amsd/EAEA0-5/EAEA0-56E7-503B-7489-0.jpg
EAEA0-56E7-503B-7489-0_t,t_20200503-ebay-s-l1600_00_both.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-56E7-503B-7489-0.jpg
EAEA0-56E7-503B-7489-0_w,w_20200503-ebay-s-l1600_00_both.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-56E7-503B-7489-0.jpg
EAEA0-12D6-BBDB-C81A-0,20200503-ebay-s-l1600_01.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_1.zip,amsd/EAEA0-1/EAEA0-12D6-BBDB-C81A-0.jpg
EAEA0-12D6-BBDB-C81A-0_t,t_20200503-ebay-s-l1600_01.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-12D6-BBDB-C81A-0.jpg
EAEA0-12D6-BBDB-C81A-0_w,w_20200503-ebay-s-l1600_01.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-12D6-BBDB-C81A-0.jpg
EAEA0-BD39-E2A6-6256-0,20200503-ebay-s-l1600_02.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_B.zip,amsd/EAEA0-B/EAEA0-BD39-E2A6-6256-0.jpg
EAEA0-BD39-E2A6-6256-0_t,t_20200503-ebay-s-l1600_02.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-BD39-E2A6-6256-0.jpg
EAEA0-BD39-E2A6-6256-0_w,w_20200503-ebay-s-l1600_02.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-BD39-E2A6-6256-0.jpg
EAEA0-F0A8-9357-A7A4-0,20200503-ebay-s-l1600_03.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_F.zip,amsd/EAEA0-F/EAEA0-F0A8-9357-A7A4-0.jpg
EAEA0-F0A8-9357-A7A4-0_t,t_20200503-ebay-s-l1600_03.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-F0A8-9357-A7A4-0.jpg
EAEA0-F0A8-9357-A7A4-0_w,w_20200503-ebay-s-l1600_03.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-F0A8-9357-A7A4-0.jpg
EAEA0-A174-C6BE-8292-0,20200503-ebay-s-l1600_04.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_A.zip,amsd/EAEA0-A/EAEA0-A174-C6BE-8292-0.jpg
EAEA0-A174-C6BE-8292-0_t,t_20200503-ebay-s-l1600_04.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-A174-C6BE-8292-0.jpg
EAEA0-A174-C6BE-8292-0_w,w_20200503-ebay-s-l1600_04.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-A174-C6BE-8292-0.jpg
EAEA0-B6C2-B90C-7196-0,20200503-ebay-s-l1600_00b.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_B.zip,amsd/EAEA0-B/EAEA0-B6C2-B90C-7196-0.jpg
EAEA0-B6C2-B90C-7196-0_t,t_20200503-ebay-s-l1600_00b.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-B6C2-B90C-7196-0.jpg
EAEA0-B6C2-B90C-7196-0_w,w_20200503-ebay-s-l1600_00b.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-B6C2-B90C-7196-0.jpg
EAEA0-77D9-8607-4B17-0,20200607-s-l1600l1600_02.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_7.zip,amsd/EAEA0-7/EAEA0-77D9-8607-4B17-0.jpg
EAEA0-77D9-8607-4B17-0_t,t_20200607-s-l1600l1600_02.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-77D9-8607-4B17-0.jpg
EAEA0-77D9-8607-4B17-0_w,w_20200607-s-l1600l1600_02.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-77D9-8607-4B17-0.jpg
EAEA0-4BE0-E4D9-39AC-0,20200607-s-l1600l1600_03.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_4.zip,amsd/EAEA0-4/EAEA0-4BE0-E4D9-39AC-0.jpg
EAEA0-4BE0-E4D9-39AC-0_t,t_20200607-s-l1600l1600_03.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-4BE0-E4D9-39AC-0.jpg
EAEA0-4BE0-E4D9-39AC-0_w,w_20200607-s-l1600l1600_03.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-4BE0-E4D9-39AC-0.jpg
EAEA0-584B-7790-AFFB-0,20200607-s-l1600l1600_04.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_5.zip,amsd/EAEA0-5/EAEA0-584B-7790-AFFB-0.jpg
EAEA0-584B-7790-AFFB-0_t,t_20200607-s-l1600l1600_04.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-584B-7790-AFFB-0.jpg
EAEA0-584B-7790-AFFB-0_w,w_20200607-s-l1600l1600_04.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-584B-7790-AFFB-0.jpg
EAEA0-3674-F909-0CC5-0,20200607-s-l1600l1600_00.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_3.zip,amsd/EAEA0-3/EAEA0-3674-F909-0CC5-0.jpg
EAEA0-3674-F909-0CC5-0_t,t_20200607-s-l1600l1600_00.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-3674-F909-0CC5-0.jpg
EAEA0-3674-F909-0CC5-0_w,w_20200607-s-l1600l1600_00.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-3674-F909-0CC5-0.jpg
EAEA0-0727-71F4-61C6-0,20200607-s-l1600l1600_01.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_0.zip,amsd/EAEA0-0/EAEA0-0727-71F4-61C6-0.jpg
EAEA0-0727-71F4-61C6-0_t,t_20200607-s-l1600l1600_01.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-0727-71F4-61C6-0.jpg
EAEA0-0727-71F4-61C6-0_w,w_20200607-s-l1600l1600_01.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-0727-71F4-61C6-0.jpg
EAEA0-B0C1-7444-B89E-0,20190517-ebay-s-l1600_01.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_B.zip,amsd/EAEA0-B/EAEA0-B0C1-7444-B89E-0.jpg
EAEA0-B0C1-7444-B89E-0_t,t_20190517-ebay-s-l1600_01.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-B0C1-7444-B89E-0.jpg
EAEA0-B0C1-7444-B89E-0_w,w_20190517-ebay-s-l1600_01.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-B0C1-7444-B89E-0.jpg
EAEA0-368E-9580-3A0D-0,20190517-ebay-s-l1600_02.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_3.zip,amsd/EAEA0-3/EAEA0-368E-9580-3A0D-0.jpg
EAEA0-368E-9580-3A0D-0_t,t_20190517-ebay-s-l1600_02.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-368E-9580-3A0D-0.jpg
EAEA0-368E-9580-3A0D-0_w,w_20190517-ebay-s-l1600_02.jpg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-368E-9580-3A0D-0.jpg
EAEA0-29BA-401B-49D1-0,SLSA_PRG280_1_11_65.png,,image/png,https://zenodo.org/records/21504350/files/amsd_media_2.zip,amsd/EAEA0-2/EAEA0-29BA-401B-49D1-0.png
EAEA0-29BA-401B-49D1-0_t,t_SLSA_PRG280_1_11_65.png,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-29BA-401B-49D1-0.jpg
EAEA0-29BA-401B-49D1-0_w,w_SLSA_PRG280_1_11_65.png,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-29BA-401B-49D1-0.jpg
EAEA0-F936-26F6-4F3D-0,1982-Mulvaney-The_Aboriginal_photographs-p144.jpeg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_F.zip,amsd/EAEA0-F/EAEA0-F936-26F6-4F3D-0.jpeg
EAEA0-F936-26F6-4F3D-0_t,t_1982-Mulvaney-The_Aboriginal_photographs-p144.jpeg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-F936-26F6-4F3D-0.jpg
EAEA0-F936-26F6-4F3D-0_w,w_1982-Mulvaney-The_Aboriginal_photographs-p144.jpeg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-F936-26F6-4F3D-0.jpg
EAEA0-73F7-9A91-0623-0,2005-Batty_Allen-The_photographs_of_Baldwin.jpeg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_7.zip,amsd/EAEA0-7/EAEA0-73F7-9A91-0623-0.jpeg
EAEA0-73F7-9A91-0623-0_t,t_2005-Batty_Allen-The_photographs_of_Baldwin.jpeg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-73F7-9A91-0623-0.jpg
EAEA0-73F7-9A91-0623-0_w,w_2005-Batty_Allen-The_photographs_of_Baldwin.jpeg,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-73F7-9A91-0623-0.jpg
EAEA0-4662-CA6D-D21C-0,SLSA_PRG280_1_11_60.png,,image/png,https://zenodo.org/records/21504350/files/amsd_media_4.zip,amsd/EAEA0-4/EAEA0-4662-CA6D-D21C-0.png
EAEA0-4662-CA6D-D21C-0_t,t_SLSA_PRG280_1_11_60.png,,image/jpeg,https://zenodo.org/records/21504350/files/amsd_media_thumbnails.zip,EAEA0-4662-CA6D-D21C-0.jpg
